MFCC Coef1,MFCC Coef2,MFCC Coef3,MFCC Coef4,MFCC Coef5,MFCC Coef6,MFCC Coef7,MFCC Coef8,MFCC Coef9,MFCC Coef10,MFCC Coef11,MFCC Coef12,MFCC Coef13,First delta1,First delta2,First delta3,First delta4,First delta5,First delta6,First delta7,First delta8,First delta9,First delta10,First delta11,First delta12,First delta13,Second delta1,Second delta2,Second delta3,Second delta4,Second delta5,Second delta6,Second delta7,Second delta8,Second delta9,Second delta10,Second delta11,Second delta12,Second delta13,voiced
26.789999999999999,-0.0,-36.82,0.0,39.560000000000002,0.0,-43.439999999999998,-0.0,44.259999999999998,-0.0,-48.990000000000002,0.0,55.280000000000001,2.2700000000000031,0.0,-0.62999999999999545,0.0,-4.4299999999999997,0.0,-0.21000000000000085,0.0,1.6900000000000048,0.0,-0.020000000000003126,0.0,-2.6500000000000057,6.3100000000000023,0.0,1.2199999999999989,0.0,-10.120000000000001,0.0,1.3699999999999974,0.0,3.5300000000000011,0.0,-2.9299999999999926,0.0,-4.0399999999999991,1.0
31.920000000000002,-0.0,-36.799999999999997,0.0,35.18,0.0,-43.210000000000001,-0.0,45.100000000000001,-0.0,-48.75,0.0,53.369999999999997,4.8300000000000018,0.0,1.8200000000000003,0.0,-7.620000000000001,0.0,-0.020000000000003126,0.0,2.6499999999999986,0.0,-2.0899999999999963,0.0,-3.3999999999999986,-3.850000000000005,0.0,0.44999999999999574,0.0,3.740000000000002,0.0,0.56000000000000227,0.0,0.98999999999999488,0.0,-2.9799999999999969,0.0,2.1100000000000065,1.0
31.620000000000001,-0.0,-35.0,0.0,31.940000000000001,0.0,-43.460000000000001,-0.0,46.909999999999997,-0.0,-51.079999999999998,0.0,51.880000000000003,-1.5800000000000018,0.0,-0.17999999999999972,0.0,-0.68999999999999773,0.0,0.35000000000000142,0.0,2.6799999999999997,0.0,-3.0,0.0,-0.53999999999999915,-8.8700000000000045,0.0,-1.4699999999999989,0.0,12.630000000000003,0.0,0.0800000000000054,0.0,-2.4099999999999966,0.0,1.3099999999999952,0.0,4.9099999999999966,1.0
30.34,-0.0,-36.979999999999997,0.0,34.490000000000002,0.0,-42.859999999999999,-0.0,47.780000000000001,-0.0,-51.75,0.0,52.829999999999998,-4.0400000000000027,0.0,0.35000000000000142,0.0,5.0100000000000016,0.0,0.060000000000002274,0.0,0.24000000000000199,0.0,-0.78000000000000114,0.0,1.509999999999998,0.70000000000000284,0.0,-0.46000000000000085,0.0,3.3599999999999923,0.0,-0.26000000000000512,0.0,-4.5799999999999983,0.0,3.9200000000000017,0.0,3.4600000000000009,1.0
27.579999999999998,-0.0,-34.649999999999999,0.0,36.950000000000003,0.0,-43.399999999999999,-0.0,47.149999999999999,-0.0,-51.859999999999999,0.0,53.390000000000001,-0.87999999999999901,0.0,-0.64000000000000057,0.0,2.6699999999999946,0.0,0.089999999999996305,0.0,-1.8999999999999986,0.0,0.92000000000000171,0.0,2.9200000000000017,6.0000000000000036,0.0,-2.3400000000000034,0.0,-5.610000000000003,0.0,1.8899999999999935,0.0,-1.759999999999998,0.0,2.1700000000000017,0.0,0.80000000000000426,1.0
29.460000000000001,-0.0,-37.619999999999997,0.0,37.159999999999997,0.0,-42.770000000000003,-0.0,45.880000000000003,-0.0,-50.829999999999998,0.0,55.75,1.9600000000000009,0.0,-1.990000000000002,0.0,-0.60000000000000142,0.0,1.9499999999999957,0.0,-1.519999999999996,0.0,1.3900000000000006,0.0,2.3100000000000023,-0.81000000000000227,0.0,1.2399999999999949,0.0,-4.4099999999999895,0.0,0.54000000000000625,0.0,2.8899999999999935,0.0,-1.3800000000000026,0.0,-3.1600000000000037,1.0
29.539999999999999,-0.0,-36.640000000000001,0.0,36.350000000000001,0.0,-41.450000000000003,-0.0,45.630000000000003,-0.0,-50.469999999999999,0.0,55.700000000000003,-1.6900000000000013,0.0,0.59999999999999432,0.0,-1.7399999999999949,0.0,0.63000000000000256,0.0,0.98999999999999488,0.0,-0.46000000000000085,0.0,-0.24000000000000199,-0.079999999999998295,0.0,5.3000000000000043,0.0,-1.1599999999999966,0.0,-1.4699999999999918,0.0,2.4399999999999906,0.0,-2.3500000000000014,0.0,-4.5800000000000054,1.0
27.77,-0.0,-37.020000000000003,0.0,35.420000000000002,0.0,-42.140000000000001,-0.0,46.869999999999997,-0.0,-51.289999999999999,0.0,55.509999999999998,1.8800000000000026,0.0,3.3100000000000023,0.0,-1.759999999999998,0.0,0.48000000000000398,0.0,0.9199999999999946,0.0,-0.96000000000000085,0.0,-2.2700000000000031,5.7700000000000031,0.0,3.7000000000000099,0.0,1.279999999999994,0.0,-1.5,0.0,-2.2699999999999889,0.0,1.0799999999999983,0.0,-2.019999999999996,1.0
31.420000000000002,-0.0,-33.329999999999998,0.0,34.590000000000003,0.0,-40.969999999999999,-0.0,46.549999999999997,-0.0,-51.43,0.0,53.43,4.0800000000000018,0.0,4.3000000000000043,0.0,-0.46000000000000085,0.0,-0.86999999999999744,0.0,-1.279999999999994,0.0,0.61999999999999744,0.0,-2.259999999999998,0.11999999999999744,0.0,-3.6600000000000037,0.0,3.8399999999999963,0.0,-4.6200000000000045,0.0,-1.3099999999999952,0.0,1.3500000000000014,0.0,2.2600000000000051,1.0
31.850000000000001,-0.0,-32.719999999999999,0.0,34.960000000000001,0.0,-43.009999999999998,-0.0,45.590000000000003,-0.0,-50.670000000000002,0.0,53.25,2.0,0.0,-0.35000000000000142,0.0,2.0799999999999983,0.0,-4.1400000000000006,0.0,-0.39000000000000057,0.0,0.39000000000000057,0.0,-0.0099999999999980105,-4.4300000000000033,0.0,-7.5400000000000063,0.0,2.8400000000000034,0.0,0.26999999999999602,0.0,1.9399999999999906,0.0,-0.49999999999999289,0.0,3.6299999999999955,1.0
33.420000000000002,-0.0,-33.68,0.0,36.670000000000002,0.0,-45.109999999999999,-0.0,46.159999999999997,-0.0,-51.039999999999999,0.0,53.420000000000002,-0.35000000000000142,0.0,-3.240000000000002,0.0,2.3800000000000026,0.0,-0.60000000000000142,0.0,0.65999999999999659,0.0,0.12000000000000455,0.0,1.3699999999999974,-6.240000000000002,0.0,-2.4099999999999966,0.0,-0.84000000000000341,0.0,7.8699999999999974,0.0,-0.48999999999999488,0.0,1.2299999999999969,0.0,1.3299999999999983,1.0
31.5,-0.0,-35.960000000000001,0.0,37.340000000000003,0.0,-43.609999999999999,-0.0,46.25,-0.0,-50.549999999999997,0.0,54.619999999999997,-4.240000000000002,0.0,-2.759999999999998,0.0,1.2399999999999949,0.0,3.7299999999999969,0.0,-0.87999999999999545,0.0,1.6199999999999974,0.0,1.3200000000000003,0.71000000000000085,0.0,2.0300000000000011,0.0,-2.3100000000000094,0.0,3.0300000000000011,0.0,-2.8899999999999935,0.0,1.7999999999999901,0.0,-1.0599999999999952,1.0
29.18,-0.0,-36.439999999999998,0.0,37.909999999999997,0.0,-41.380000000000003,-0.0,45.280000000000001,-0.0,-49.420000000000002,0.0,54.740000000000002,0.35999999999999943,0.0,-1.2100000000000009,0.0,0.069999999999993179,0.0,2.4299999999999997,0.0,-2.2299999999999969,0.0,1.9199999999999946,0.0,0.31000000000000227,6.9500000000000028,0.0,3.9199999999999946,0.0,-0.32999999999999119,0.0,-4.5099999999999909,0.0,2.0499999999999972,0.0,-2.509999999999998,0.0,-2.3900000000000006,1.0
31.859999999999999,-0.0,-37.170000000000002,0.0,37.409999999999997,0.0,-41.18,-0.0,44.020000000000003,-0.0,-48.630000000000003,0.0,54.93,2.7100000000000009,0.0,1.1599999999999966,0.0,0.91000000000000369,0.0,-0.77999999999999403,0.0,1.1700000000000017,0.0,-0.89000000000000057,0.0,-1.0700000000000003,0.67000000000000171,0.0,3.730000000000004,0.0,1.4400000000000119,0.0,-3.4099999999999966,0.0,5.1599999999999966,0.0,-3.7999999999999901,0.0,-1.1799999999999997,1.0
31.890000000000001,-0.0,-35.280000000000001,0.0,38.82,0.0,-42.159999999999997,-0.0,46.450000000000003,-0.0,-50.310000000000002,0.0,53.670000000000002,1.0300000000000011,0.0,2.5200000000000031,0.0,1.5100000000000051,0.0,-0.97999999999999687,0.0,2.9299999999999997,0.0,-1.8799999999999955,0.0,-0.86999999999999744,-6.5400000000000027,0.0,-0.6699999999999946,0.0,1.3699999999999974,0.0,2.4499999999999886,0.0,-1.9500000000000028,0.0,1.1500000000000057,0.0,1.9299999999999997,1.0
32.890000000000001,-0.0,-34.649999999999999,0.0,38.920000000000002,0.0,-42.159999999999997,-0.0,46.950000000000003,-0.0,-50.509999999999998,0.0,54.060000000000002,-3.8300000000000018,0.0,0.49000000000000199,0.0,2.2800000000000011,0.0,1.6699999999999946,0.0,-0.78000000000000114,0.0,0.26000000000000512,0.0,0.85999999999999943,-8.7700000000000031,0.0,-2.0800000000000054,0.0,1.0099999999999909,0.0,2.4799999999999969,0.0,-4.8500000000000014,0.0,2.5099999999999909,0.0,0.82999999999999829,1.0
28.059999999999999,-0.0,-34.789999999999999,0.0,41.100000000000001,0.0,-40.490000000000002,-0.0,45.670000000000002,-0.0,-50.049999999999997,0.0,54.530000000000001,-7.740000000000002,0.0,0.43999999999999773,0.0,2.519999999999996,0.0,1.5,0.0,-1.9200000000000017,0.0,0.62999999999999545,0.0,-0.039999999999999147,4.6600000000000037,0.0,0.64999999999999858,0.0,-1.1900000000000048,0.0,-4.6399999999999935,0.0,1.1300000000000026,0.0,-0.69000000000000483,0.0,-0.78000000000000114,1.0
25.149999999999999,-0.0,-34.210000000000001,0.0,41.439999999999998,0.0,-40.659999999999997,-0.0,45.030000000000001,-0.0,-49.880000000000003,0.0,54.020000000000003,0.83000000000000185,0.0,1.1400000000000006,0.0,1.0899999999999963,0.0,-2.9699999999999989,0.0,0.35000000000000142,0.0,-0.42999999999999972,0.0,0.079999999999998295,14.880000000000003,0.0,-2.1799999999999997,0.0,-6.3799999999999955,0.0,-5.4100000000000037,0.0,2.0700000000000003,0.0,-0.40999999999998948,0.0,0.90999999999999659,1.0
28.890000000000001,-0.0,-33.649999999999999,0.0,42.189999999999998,0.0,-43.460000000000001,-0.0,46.020000000000003,-0.0,-50.479999999999997,0.0,54.609999999999999,7.1400000000000006,0.0,-1.740000000000002,0.0,-3.8599999999999994,0.0,-3.9100000000000037,0.0,0.14999999999999858,0.0,0.22000000000000597,0.0,0.86999999999999744,3.9699999999999953,0.0,-3.7100000000000009,0.0,-9.2599999999999909,0.0,1.6400000000000006,0.0,0.45999999999999375,0.0,0.18999999999999773,0.0,-0.19999999999999574,1.0
32.289999999999999,-0.0,-35.950000000000003,0.0,37.579999999999998,0.0,-44.57,-0.0,45.18,-0.0,-49.659999999999997,0.0,54.890000000000001,4.7999999999999972,0.0,-2.5700000000000003,0.0,-8.1699999999999946,0.0,-1.3299999999999983,0.0,0.80999999999999517,0.0,-0.24000000000000199,0.0,-0.11999999999999744,-7.2299999999999969,0.0,2.970000000000006,0.0,0.81000000000000227,0.0,6.6700000000000017,0.0,0.70000000000000284,0.0,-0.92000000000000881,0.0,-2.0799999999999983,1.0
33.689999999999998,-0.0,-36.219999999999999,0.0,34.020000000000003,0.0,-44.789999999999999,-0.0,46.829999999999998,-0.0,-50.719999999999999,0.0,54.490000000000002,-0.089999999999996305,0.0,1.230000000000004,0.0,-3.0499999999999972,0.0,2.759999999999998,0.0,0.85000000000000142,0.0,-0.70000000000000284,0.0,-1.2100000000000009,-7.2099999999999937,0.0,4.8200000000000003,0.0,7.5499999999999901,0.0,5.4600000000000009,0.0,-3.3599999999999923,0.0,2.0600000000000023,0.0,-0.72000000000000597,1.0
32.200000000000003,-0.0,-34.719999999999999,0.0,34.530000000000001,0.0,-41.810000000000002,-0.0,46.030000000000001,-0.0,-50.359999999999999,0.0,53.68,-2.4099999999999966,0.0,2.25,0.0,-0.62000000000000455,0.0,4.1300000000000026,0.0,-2.5499999999999972,0.0,1.8200000000000003,0.0,-0.84000000000000341,-1.5200000000000067,0.0,0.40999999999999659,0.0,5.0999999999999943,0.0,-4.529999999999994,0.0,-0.32000000000000028,0.0,0.16000000000000369,0.0,1.6300000000000026,1.0
31.280000000000001,-0.0,-33.969999999999999,0.0,33.399999999999999,0.0,-40.659999999999997,-0.0,44.280000000000001,-0.0,-48.899999999999999,0.0,53.649999999999999,-1.610000000000003,0.0,1.6400000000000006,0.0,2.0499999999999972,0.0,-1.769999999999996,0.0,0.53000000000000114,0.0,-0.53999999999999915,0.0,0.42000000000000171,-0.51000000000000512,0.0,-3.4299999999999997,0.0,7.0300000000000082,0.0,-9.0100000000000051,0.0,4.9699999999999989,0.0,-3.480000000000004,0.0,2.6400000000000077,1.0
30.59,-0.0,-33.079999999999998,0.0,36.579999999999998,0.0,-43.579999999999998,-0.0,46.560000000000002,-0.0,-50.899999999999999,0.0,54.100000000000001,-2.9200000000000017,0.0,-1.1799999999999997,0.0,6.4100000000000037,0.0,-4.8800000000000026,0.0,2.4200000000000017,0.0,-1.6600000000000037,0.0,1.8000000000000043,4.5500000000000043,0.0,-3.6799999999999997,0.0,0.17000000000000171,0.0,0.51999999999999602,0.0,-1.2600000000000051,0.0,1.75,0.0,0.69999999999999574,1.0
28.359999999999999,-0.0,-35.149999999999999,0.0,39.810000000000002,0.0,-45.539999999999999,-0.0,46.700000000000003,-0.0,-50.560000000000002,0.0,55.450000000000003,2.9400000000000013,0.0,-2.0399999999999991,0.0,2.2199999999999989,0.0,-1.25,0.0,-0.73000000000000398,0.0,1.2100000000000009,0.0,1.1199999999999974,6.0300000000000011,0.0,4.389999999999997,0.0,-8.210000000000008,0.0,4.5900000000000034,0.0,-1.7800000000000011,0.0,0.84000000000000341,0.0,-2.730000000000004,1.0
33.530000000000001,-0.0,-35.119999999999997,0.0,38.799999999999997,0.0,-44.829999999999998,-0.0,45.829999999999998,-0.0,-49.689999999999998,0.0,55.219999999999999,3.1099999999999994,0.0,3.2099999999999973,0.0,-1.8000000000000043,0.0,-0.28999999999999915,0.0,0.64000000000000057,0.0,-0.82000000000000028,0.0,-0.92999999999999972,-4.860000000000003,0.0,6.4599999999999973,0.0,-3.6899999999999977,0.0,3.6899999999999977,0.0,2.0100000000000051,0.0,-2.7000000000000028,0.0,-2.5899999999999963,1.0
31.469999999999999,-0.0,-31.940000000000001,0.0,38.009999999999998,0.0,-45.829999999999998,-0.0,47.340000000000003,-0.0,-51.380000000000003,0.0,54.520000000000003,-1.9200000000000017,0.0,4.4199999999999982,0.0,-1.4699999999999989,0.0,2.4399999999999977,0.0,1.2800000000000011,0.0,-1.490000000000002,0.0,-1.4699999999999989,-4.8499999999999979,0.0,-3.3599999999999994,0.0,1.5300000000000082,0.0,5.6599999999999966,0.0,-2.2800000000000011,0.0,2.4000000000000057,0.0,0.85999999999999943,1.0
31.609999999999999,-0.0,-30.699999999999999,0.0,37.329999999999998,0.0,-42.390000000000001,-0.0,47.109999999999999,-0.0,-51.18,0.0,53.75,-1.7399999999999984,0.0,-0.15000000000000213,0.0,-0.26999999999999602,0.0,5.3699999999999974,0.0,-1.6400000000000006,0.0,1.5800000000000054,0.0,-0.070000000000000284,1.0000000000000036,0.0,-6.769999999999996,0.0,0.66000000000000369,0.0,0.94000000000000483,0.0,-2.1899999999999977,0.0,2.5399999999999991,0.0,1.2100000000000009,1.0
29.73,-0.0,-32.090000000000003,0.0,37.740000000000002,0.0,-40.460000000000001,-0.0,45.700000000000003,-0.0,-49.799999999999997,0.0,54.450000000000003,-0.91999999999999815,0.0,-2.3499999999999979,0.0,-0.80999999999999517,0.0,3.3800000000000026,0.0,-0.90999999999999659,0.0,1.0499999999999972,0.0,-0.25999999999999801,2.1799999999999997,0.0,-0.81999999999999673,0.0,0.50999999999999091,0.0,-6.4199999999999946,0.0,3.4499999999999957,0.0,-3.720000000000006,0.0,-1.2000000000000028,1.0
30.690000000000001,-0.0,-33.049999999999997,0.0,36.520000000000003,0.0,-39.009999999999998,-0.0,46.200000000000003,-0.0,-50.130000000000003,0.0,53.490000000000002,0.44000000000000128,0.0,-0.96999999999999886,0.0,0.23999999999999488,0.0,-1.0499999999999972,0.0,1.8099999999999952,0.0,-2.1400000000000006,0.0,-1.2700000000000031,1.3099999999999952,0.0,0.86999999999999389,0.0,1.1299999999999955,0.0,-7.5900000000000034,0.0,2.9799999999999969,0.0,-2.8799999999999955,0.0,1.1499999999999986,1.0
30.170000000000002,-0.0,-33.060000000000002,0.0,37.979999999999997,0.0,-41.509999999999998,-0.0,47.509999999999998,-0.0,-51.939999999999998,0.0,53.18,0.38999999999999702,0.0,-1.480000000000004,0.0,0.32000000000000028,0.0,-4.2100000000000009,0.0,2.0700000000000003,0.0,-1.8299999999999983,0.0,0.89000000000000057,0.75999999999999801,0.0,-0.53000000000000114,0.0,-2.0999999999999943,0.0,-0.56000000000000227,0.0,-1.3599999999999923,0.0,2.259999999999998,0.0,1.970000000000006,1.0
31.079999999999998,-0.0,-34.530000000000001,0.0,36.840000000000003,0.0,-43.219999999999999,-0.0,48.270000000000003,-0.0,-51.960000000000001,0.0,54.380000000000003,1.1999999999999993,0.0,-1.5,0.0,-1.8599999999999994,0.0,-1.6099999999999994,0.0,0.45000000000000284,0.0,0.11999999999999744,0.0,0.70000000000000284,1.4400000000000013,0.0,0.57000000000000739,0.0,0.93999999999999773,0.0,4.5700000000000003,0.0,-3.470000000000006,0.0,2.3900000000000006,0.0,-0.55000000000000426,1.0
31.370000000000001,-0.0,-34.560000000000002,0.0,36.119999999999997,0.0,-43.119999999999997,-0.0,47.960000000000001,-0.0,-51.82,0.0,53.880000000000003,1.8299999999999983,0.0,-0.90999999999999659,0.0,1.259999999999998,0.0,0.35999999999999943,0.0,-1.4000000000000057,0.0,0.56000000000000227,0.0,0.33999999999999631,-0.52000000000000313,0.0,4.1400000000000006,0.0,3.7199999999999989,0.0,0.30999999999999517,0.0,-1.970000000000006,0.0,0.81000000000000227,0.0,-0.79000000000000625,1.0
32.909999999999997,-0.0,-35.439999999999998,0.0,38.100000000000001,0.0,-42.859999999999999,-0.0,46.869999999999997,-0.0,-51.399999999999999,0.0,54.719999999999999,0.67999999999999616,0.0,2.6400000000000006,0.0,1.8599999999999994,0.0,-1.3000000000000043,0.0,-1.5200000000000031,0.0,0.92999999999999972,0.0,-0.090000000000003411,-2.779999999999994,0.0,3.3999999999999915,0.0,1.4699999999999989,0.0,-0.63000000000000256,0.0,-1.4399999999999906,0.0,1.5399999999999991,0.0,0.090000000000003411,1.0
32.049999999999997,-0.0,-31.920000000000002,0.0,37.979999999999997,0.0,-44.420000000000002,-0.0,46.439999999999998,-0.0,-50.890000000000001,0.0,53.789999999999999,-0.94999999999999574,0.0,2.4899999999999949,0.0,2.7299999999999969,0.0,-0.27000000000000313,0.0,-2.8399999999999963,0.0,2.1000000000000014,0.0,0.42999999999999972,-4.3299999999999947,0.0,-4.0700000000000003,0.0,0.85000000000000142,0.0,6.0100000000000051,0.0,1.990000000000002,0.0,-1.0399999999999991,0.0,0.86000000000000654,1.0
31.960000000000001,-0.0,-32.950000000000003,0.0,40.829999999999998,0.0,-43.130000000000003,-0.0,44.030000000000001,-0.0,-49.299999999999997,0.0,55.149999999999999,-3.6499999999999986,0.0,-1.4299999999999997,0.0,2.7100000000000009,0.0,4.7100000000000009,0.0,0.46999999999999886,0.0,-0.10999999999999943,0.0,0.77000000000000313,3.3599999999999923,0.0,-2.7499999999999929,0.0,-1.3199999999999932,0.0,3.5200000000000031,0.0,6.1599999999999966,0.0,-3.730000000000004,0.0,-0.030000000000001137,1.0
28.399999999999999,-0.0,-33.350000000000001,0.0,40.689999999999998,0.0,-39.710000000000001,-0.0,46.909999999999997,-0.0,-51.0,0.0,54.560000000000002,2.4099999999999966,0.0,-0.25999999999999801,0.0,1.4100000000000037,0.0,3.25,0.0,3.3200000000000003,0.0,-1.6300000000000026,0.0,0.39999999999999858,9.7199999999999989,0.0,1.2800000000000011,0.0,-2.740000000000002,0.0,-6.6400000000000006,0.0,-3.8599999999999923,0.0,3.4200000000000017,0.0,-0.36000000000000654,1.0
34.369999999999997,-0.0,-33.210000000000001,0.0,42.240000000000002,0.0,-39.880000000000003,-0.0,47.350000000000001,-0.0,-50.93,0.0,55.549999999999997,6.0700000000000003,0.0,-0.14999999999999858,0.0,-0.030000000000001137,0.0,-1.9299999999999997,0.0,-3.3899999999999935,0.0,3.3100000000000023,0.0,0.40999999999999659,-5.9599999999999937,0.0,-0.12000000000000455,0.0,-5.5600000000000023,0.0,-5.9799999999999969,0.0,-4.5500000000000043,0.0,2.3800000000000026,0.0,-2.279999999999994,1.0
34.469999999999999,-0.0,-33.5,0.0,40.659999999999997,0.0,-41.640000000000001,-0.0,43.520000000000003,-0.0,-47.689999999999998,0.0,54.969999999999999,-3.5499999999999972,0.0,-0.38000000000000256,0.0,-4.1499999999999986,0.0,-2.7299999999999969,0.0,-1.230000000000004,0.0,0.75,0.0,-1.8799999999999955,-9.5999999999999979,0.0,-0.41000000000000369,0.0,-5.4399999999999977,0.0,1.5900000000000034,0.0,8.0699999999999932,0.0,-7.6300000000000026,0.0,-2.4499999999999957,1.0
30.82,-0.0,-33.590000000000003,0.0,38.090000000000003,0.0,-42.609999999999999,-0.0,46.119999999999997,-0.0,-50.18,0.0,53.670000000000002,-3.5299999999999976,0.0,-0.56000000000000227,0.0,-5.4699999999999989,0.0,-0.33999999999999631,0.0,4.6799999999999997,0.0,-4.3200000000000003,0.0,-2.0399999999999991,0.42999999999999616,0.0,-0.73999999999999488,0.0,0.63999999999999346,0.0,3.5999999999999943,0.0,1.5700000000000074,0.0,-1.25,0.0,0.74999999999999289,1.0
30.940000000000001,-0.0,-34.060000000000002,0.0,35.189999999999998,0.0,-41.979999999999997,-0.0,48.200000000000003,-0.0,-52.009999999999998,0.0,52.93,-3.120000000000001,0.0,-1.1199999999999974,0.0,-3.5100000000000051,0.0,0.86999999999999744,0.0,0.34000000000000341,0.0,-0.5,0.0,-1.1300000000000026,3.2799999999999976,0.0,-2.2299999999999969,0.0,6.8599999999999994,0.0,-0.97000000000000597,0.0,-7.5300000000000011,0.0,6.0700000000000003,0.0,3.1499999999999986,1.0
27.699999999999999,-0.0,-34.710000000000001,0.0,34.579999999999998,0.0,-41.740000000000002,-0.0,46.460000000000001,-0.0,-50.68,0.0,52.539999999999999,-0.25,0.0,-2.7899999999999991,0.0,1.3900000000000006,0.0,-1.3100000000000023,0.0,-2.8500000000000014,0.0,1.75,0.0,1.1099999999999994,8.8100000000000023,0.0,0.0,0.0,4.8100000000000094,0.0,-1.7099999999999937,0.0,-1.8500000000000014,0.0,0.89999999999999858,0.0,2.6500000000000057,1.0
30.690000000000001,-0.0,-36.850000000000001,0.0,36.579999999999998,0.0,-43.289999999999999,-0.0,45.350000000000001,-0.0,-50.259999999999998,0.0,54.039999999999999,5.6900000000000013,0.0,-1.1199999999999974,0.0,1.3000000000000043,0.0,-0.83999999999999631,0.0,-1.509999999999998,0.0,0.39999999999999858,0.0,1.5200000000000031,5.0899999999999999,0.0,5.5200000000000031,0.0,-1.4600000000000009,0.0,1.4600000000000009,0.0,3.5,0.0,-1.6600000000000037,0.0,-0.83999999999999631,1.0
33.390000000000001,-0.0,-35.829999999999998,0.0,35.880000000000003,0.0,-42.579999999999998,-0.0,44.950000000000003,-0.0,-50.280000000000001,0.0,54.060000000000002,4.8399999999999999,0.0,2.730000000000004,0.0,-0.070000000000000284,0.0,0.14999999999999858,0.0,0.64999999999999858,0.0,0.089999999999996305,0.0,0.27000000000000313,-4.6500000000000021,0.0,3.529999999999994,0.0,1.9299999999999926,0.0,0.019999999999996021,0.0,2.5999999999999943,0.0,-0.14999999999999858,0.0,-0.71000000000000796,1.0
35.530000000000001,-0.0,-34.119999999999997,0.0,36.509999999999998,0.0,-43.140000000000001,-0.0,46.0,-0.0,-50.170000000000002,0.0,54.310000000000002,1.0399999999999991,0.0,2.4099999999999966,0.0,3.2299999999999969,0.0,-0.82000000000000028,0.0,1.0899999999999963,0.0,0.25,0.0,0.80999999999999517,-8.6099999999999994,0.0,-4.7700000000000031,0.0,3.4500000000000028,0.0,-0.89999999999999858,0.0,-1.4499999999999957,0.0,0.99000000000000199,0.0,1.6299999999999955,1.0
34.43,-0.0,-33.420000000000002,0.0,39.109999999999999,0.0,-43.399999999999999,-0.0,46.039999999999999,-0.0,-50.030000000000001,0.0,54.869999999999997,-3.7699999999999996,0.0,-2.0399999999999991,0.0,3.3800000000000026,0.0,-0.75,0.0,-0.79999999999999716,0.0,1.0799999999999983,0.0,1.8999999999999986,-10.239999999999998,0.0,-1.9499999999999957,0.0,-4.3799999999999955,0.0,2.8299999999999983,0.0,0.5800000000000054,0.0,-1.7100000000000009,0.0,-0.94999999999999574,1.0
31.760000000000002,-0.0,-36.159999999999997,0.0,39.890000000000001,0.0,-43.890000000000001,-0.0,45.200000000000003,-0.0,-49.090000000000003,0.0,56.210000000000001,-9.1999999999999993,0.0,0.46000000000000085,0.0,-1.1499999999999986,0.0,2.009999999999998,0.0,1.6700000000000017,0.0,-1.4600000000000009,0.0,-0.14000000000000057,-0.38000000000000256,0.0,4.3999999999999986,0.0,-3.7000000000000028,0.0,4.5,0.0,2.779999999999994,0.0,-2.9199999999999946,0.0,-3.490000000000002,1.0
25.23,-0.0,-32.960000000000001,0.0,37.960000000000001,0.0,-41.390000000000001,-0.0,47.710000000000001,-0.0,-51.490000000000002,0.0,54.729999999999997,-4.1500000000000021,0.0,2.3599999999999994,0.0,-0.32000000000000028,0.0,3.75,0.0,1.9799999999999969,0.0,-1.8399999999999963,0.0,-1.5900000000000034,12.549999999999997,0.0,-6.1799999999999997,0.0,1.2100000000000009,0.0,-0.71999999999999886,0.0,-1.9299999999999997,0.0,1.8100000000000023,0.0,1.1200000000000045,1.0
27.609999999999999,-0.0,-33.799999999999997,0.0,39.57,0.0,-40.140000000000001,-0.0,47.18,-0.0,-50.93,0.0,54.619999999999997,3.3499999999999979,0.0,-5.7199999999999989,0.0,0.060000000000002274,0.0,1.2899999999999991,0.0,-0.25999999999999801,0.0,0.35000000000000142,0.0,0.98000000000000398,9.5000000000000036,0.0,-6.5399999999999991,0.0,-7.8399999999999999,0.0,-3.6099999999999994,0.0,-1.4699999999999989,0.0,1.1399999999999935,0.0,0.79000000000000625,1.0
